@relation DATA_SET_2011

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,1,2,1,0,7.332369,31.16224,0.000113,0.000035,0.385669,0.000489,0.000221,0.000099,0.138435,0.000033,0.000031,0.000068,0.000022,0.000035,0.000017,0.000041,0.000308,0.000032,0.474041,0.000091,0.000044,0.000177,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,417,0,0,0,0.037152,0.071207,0.021672,0.065015,0.068111,0.117647,0.111455,0.077399,0.086687,0.049536,0.074303,0.055728,0.024768,0.021672,0.03096,0.01548,0.018576,0.012384,0.003096,0.009288,0.003096,0.003096,0.009288,0.006192,0,0,0.003096,0,0,0,0.003096,0,0,0,0,0,0,true
0,0,0,1,3,1,0,0,0,0,0,3,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7.332369,11.327137,0.000115,0.00004,0.31563,0.027184,0.180452,0.00004,0.188827,0.163742,0.000022,0.000067,0.000036,0.000053,0.000079,0.000064,0.105895,0.000099,0.000713,0.000065,0.000663,0.016215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,?,0,0,0,0.104247,0.07722,0.07722,0.046332,0.027027,0.073359,0.069498,0.069498,0.07722,0.088803,0.07722,0.061776,0.030888,0.011583,0.027027,0.027027,0.023166,0.007722,0.003861,0.003861,0.007722,0.003861,0,0,0,0,0.003861,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,1,0,0,0,4,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.332369,23.779064,0.000119,0.000035,0.255049,0.000153,0.233256,0.000049,0.00058,0.00684,0.501869,0.000391,0.000037,0.000033,0.000024,0.000051,0.000312,0.000055,0.000078,0.000071,0.000946,0.000054,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.105058,0.042802,0.042802,0.085603,0.108949,0.093385,0.124514,0.089494,0.085603,0.062257,0.031128,0.035019,0.035019,0.027237,0.007782,0.003891,0.011673,0,0,0,0.003891,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,1,0,0,2,2,1,0,0,3,3,2,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4.76742,18.001962,0.008152,0.000065,0.254812,0.000096,0.329628,0.000326,0.00007,0.000071,0.000018,0.334249,0.000031,0.000127,0.000029,0.00004,0.025984,0.00114,0.000287,0.000054,0.044712,0.000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,0,0.145199,0.107728,0.051522,0.065574,0.074941,0.079625,0.079625,0.079625,0.077283,0.077283,0.028103,0.037471,0.039813,0.018735,0.016393,0.007026,0.002342,0.004684,0.004684,0,0,0,0,0,0,0,0,0,0,0,0,0.002342,0,0,0,0,0,true
0,0,0,1,1,0,1,0,0,0,0,0,0,8,2,0,5,4,2,0,0,0,0,0,0,0,1,2,2,0,6.233757,23.779064,0.000057,0.000042,0.281872,0.549939,0.121698,0.000041,0.03778,0.000083,0.000022,0.004417,0.000028,0.000032,0.000018,0.000041,0.000085,0.000093,0.000038,0.000043,0.000435,0.003236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0.255605,0.100897,0.040359,0.05157,0.058296,0.060538,0.071749,0.078475,0.049327,0.047085,0.047085,0.044843,0.020179,0.022422,0.013453,0.017937,0.008969,0.002242,0.002242,0.004484,0,0,0,0,0,0.002242,0,0,0,0,0,0,0,0,0,0,0,true
1,0,0,1,0,1,0,2,2,0,0,0,3,3,2,1,2,1,3,0,0,0,0,0,0,0,2,0,1,0,7.332369,40.227802,0.000331,0.402056,0.338951,0.001307,0.212455,0.000037,0.000072,0.000057,0.00002,0.014071,0.00003,0.000042,0.000017,0.000043,0.000097,0.000071,0.030203,0.000031,0.000067,0.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0.114973,0.064171,0.034759,0.040107,0.093583,0.07754,0.106952,0.096257,0.093583,0.096257,0.05615,0.034759,0.018717,0.016043,0.018717,0.018717,0.010695,0.002674,0.002674,0,0.002674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.467514,36.655302,0.000079,0.00009,0.311526,0.000075,0.00985,0.000086,0.003009,0.000104,0.000032,0.096843,0.004973,0.042589,0.475471,0.000052,0.000062,0.038412,0.011195,0.000095,0.005399,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.041825,0.022814,0.022814,0.041825,0.060837,0.08365,0.076046,0.106464,0.072243,0.114068,0.057034,0.064639,0.057034,0.030418,0.053232,0.04943,0.015209,0.007605,0.003802,0.007605,0.011407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,2,5,3,1,2,0,2,0,0,0,0,0,1,1,2,0,2,0,7.332369,51.317422,0.028268,0.389376,0.424316,0.000063,0.030215,0.000092,0.000094,0.000042,0.000029,0.081114,0.000028,0.000056,0.000018,0.000063,0.000072,0.000058,0.000048,0.000031,0.045984,0.000033,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,2,0,0,?,0,0,0,0.057627,0.033898,0.081356,0.027119,0.084746,0.067797,0.057627,0.088136,0.084746,0.105085,0.067797,0.061017,0.027119,0.020339,0.033898,0.020339,0.010169,0.030508,0.020339,0.00678,0.00339,0.00339,0.00339,0,0.00339,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,2,0,0,1,0,0,0,0,2,1,2,2,3,2,2,0,0,0,0,0,1,1,2,0,1,0,0,7.332369,13.275826,0.000108,0.379144,0.491177,0.000049,0.060877,0.000134,0.001242,0.000076,0.00005,0.009205,0.02796,0.000096,0.000031,0.000037,0.000068,0.000067,0.000075,0.000051,0.000075,0.029477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.100719,0.086331,0.053957,0.068345,0.035971,0.064748,0.064748,0.118705,0.061151,0.07554,0.061151,0.032374,0.035971,0.010791,0.039568,0.02518,0.010791,0.014388,0.007194,0.007194,0.003597,0.010791,0.007194,0.003597,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,2,4,0,0,0,0,0,1,1,0,1,2,0,0,7.332369,36.655302,0.085611,0.002064,0.340606,0.000065,0.024214,0.000066,0.000189,0.000066,0.000065,0.000494,0.00004,0.143567,0.000028,0.000053,0.000049,0.000073,0.000331,0.000069,0.399334,0.003017,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,174,0,0,0,0.085616,0.065068,0.05137,0.054795,0.078767,0.089041,0.099315,0.065068,0.09589,0.071918,0.044521,0.034247,0.037671,0.034247,0.020548,0.020548,0.013699,0.020548,0.010274,0.003425,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,1,2,0,0,5,5,6,4,4,3,6,9,6,0,0,0,0,0,1,0,1,1,2,0,6.233757,4.195566,0.443455,0.000043,0.113698,0.000046,0.100282,0.000049,0.218766,0.000807,0.000021,0.000505,0.04027,0.080828,0.000022,0.000075,0.000055,0.000083,0.000047,0.000052,0.000854,0.000043,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,23,0,0,0,0,0,174,0,0,0,0.121822,0.149364,0.174788,0.207627,0.159958,0.097458,0.040254,0.026483,0.007415,0.009534,0.003178,0.001059,0,0,0.001059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,4,1,0,0,0,0,2,1,0,0,0,1,0,0,7.332369,9.000981,0.001471,0.038279,0.342968,0.000271,0.00873,0.388661,0.000113,0.000073,0.078464,0.013495,0.00003,0.094334,0.000036,0.000065,0.000288,0.000042,0.000069,0.023108,0.009455,0.000047,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,10,0,1,0,0,1,0,0,391,0,0,0,0.115854,0.091463,0.067073,0.042683,0.07622,0.121951,0.094512,0.082317,0.079268,0.082317,0.039634,0.042683,0.012195,0.021341,0.003049,0.012195,0.003049,0.003049,0.006098,0,0.003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,1,0,0,0,0,0,2,2,1,1,4,0,3,0,0,0,0,1,0,0,0,1,1,0,0,7.332369,7.33106,0.017367,0.00006,0.190084,0.000082,0.000264,0.075205,0.000123,0.000114,0.000161,0.012544,0.47787,0.119125,0.000024,0.000354,0.000181,0.000059,0.037925,0.060428,0.007965,0.000065,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,?,0,0,0,0.073575,0.133679,0.190674,0.198964,0.145078,0.132642,0.074611,0.022798,0.014508,0.006218,0.004145,0.003109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,1,1,0,0,0,0,1,0,0,6,3,5,1,0,0,0,1,0,0,0,0,0,2,3,1,0,7.332369,21.993181,0.00587,0.000031,0.238225,0.000057,0.28623,0.033305,0.000081,0.000072,0.000025,0.000271,0.011371,0.423805,0.000036,0.000115,0.000037,0.000062,0.000159,0.000042,0.000097,0.000109,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,176,0,0,0,0.113158,0.047368,0.107895,0.060526,0.092105,0.118421,0.094737,0.102632,0.065789,0.055263,0.039474,0.042105,0.015789,0.015789,0.007895,0.007895,0.002632,0,0.002632,0.005263,0,0,0,0,0,0,0,0.002632,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,5,3,0,0,0,0,0,0,0,0,7,3,0,0,5.946075,21.993181,0.106811,0.000081,0.369458,0.007482,0.099611,0.000025,0.000156,0.000187,0.000063,0.000182,0.000036,0.086447,0.000029,0.276621,0.000686,0.000094,0.000058,0.000044,0.051849,0.000079,0,0,0,0,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,721,0,0,0,0.076125,0.051903,0.058824,0.093426,0.083045,0.128028,0.107266,0.069204,0.083045,0.058824,0.038062,0.031142,0.048443,0.020761,0.013841,0.00692,0.00692,0.00346,0.00692,0.00692,0.00692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,7.332369,11.889532,0.030882,0.00003,0.513831,0.010562,0.018392,0.000035,0.057376,0.026869,0.033396,0.001022,0.000037,0.000063,0.000037,0.00016,0.000102,0.000119,0.000106,0.00006,0.287996,0.018925,5,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,697,0,0,0,0.052817,0.049296,0.045775,0.059859,0.080986,0.073944,0.088028,0.137324,0.102113,0.052817,0.066901,0.045775,0.045775,0.028169,0.014085,0.017606,0.014085,0.010563,0.014085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,0,0,0,0,0,0,0,0,7,6,6,2,6,3,2,1,0,0,0,0,1,0,1,3,2,0,6.233757,23.779064,0.000056,0.000031,0.23832,0.000074,0.035532,0.003304,0.000127,0.000048,0.000021,0.595392,0.002002,0.000195,0.000023,0.007114,0.000056,0.000046,0.000047,0.000046,0.117524,0.000044,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,?,0,0,0,0.070093,0.079439,0.049065,0.098131,0.093458,0.121495,0.093458,0.10514,0.077103,0.060748,0.044393,0.03972,0.025701,0.016355,0.009346,0.002336,0.002336,0.004673,0.004673,0,0.002336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,0,1,1,0,1,0,1,1,0,0,0,5,9,4,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,7.332369,23.460015,0.000182,0.000027,0.280509,0.000073,0.28408,0.000052,0.000491,0.000082,0.00002,0.000195,0.000025,0.000042,0.00002,0.117277,0.000141,0.000082,0.000853,0.000036,0.315769,0.000047,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,176,0.002208,0,0,0.189845,0.090508,0.057395,0.092715,0.086093,0.081678,0.06181,0.066225,0.07947,0.05298,0.039735,0.015453,0.013245,0.01766,0.028698,0.00883,0.004415,0.002208,0.002208,0.002208,0,0,0.002208,0.002208,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,1,1,2,1,0,0,0,7.332369,19.913739,0.012546,0.000046,0.496019,0.000078,0.041404,0.000044,0.362356,0.000063,0.086704,0.0001,0.000033,0.000039,0.000039,0.000114,0.000133,0.000053,0.000052,0.000041,0.000054,0.000082,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,1230,0,0,0,0.07326,0.032967,0.069597,0.043956,0.076923,0.095238,0.080586,0.10989,0.080586,0.069597,0.065934,0.076923,0.03663,0.040293,0.018315,0.003663,0.018315,0.003663,0,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,1,0,0,4,3,4,0,1,2,2,0,0,0,0,0,1,0,0,2,2,0,0,7.332369,9.532222,0.000089,0.000076,0.297619,0.000131,0.410518,0.000052,0.233983,0.00662,0.000043,0.000099,0.000041,0.000042,0.000167,0.00014,0.021536,0.000167,0.000116,0.000041,0.000217,0.028305,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,158,0,0,0,0.085546,0.153392,0.053097,0.076696,0.064897,0.056047,0.091445,0.056047,0.061947,0.058997,0.058997,0.050147,0.026549,0.020649,0.011799,0.017699,0.020649,0.00885,0.00885,0.0059,0,0.0059,0.00295,0,0.00295,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,2,0,0,0,0,0,0,7,7,5,9,4,1,3,0,0,0,0,0,0,0,0,1,2,0,0,6.639222,10.450246,0.00011,0.000068,0.156566,0.000179,0.692718,0.000056,0.141071,0.000052,0.000027,0.000071,0.000034,0.000033,0.000029,0.000072,0.008556,0.000065,0.0001,0.000077,0.000041,0.000075,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,0.017284,0,0,0.125926,0.02716,0.160494,0.044444,0.074074,0.11358,0.076543,0.108642,0.061728,0.05679,0.046914,0.022222,0.014815,0.009877,0.017284,0.004938,0.012346,0.002469,0,0,0,0,0.002469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,2,1,0,0,0,0,0,0,2,1,1,1,0,0,4.38793,15.588292,0.000153,0.00003,0.291329,0.000065,0.115202,0.000031,0.576962,0.015773,0.000027,0.000052,0.000023,0.000026,0.000018,0.000047,0.000058,0.000048,0.000035,0.000042,0.00004,0.000037,0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1588,0,0,0,0.073684,0.044737,0.044737,0.068421,0.15,0.107895,0.097368,0.102632,0.086842,0.076316,0.039474,0.031579,0.034211,0.015789,0.010526,0.007895,0,0.005263,0,0,0,0,0.002632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,1,1,2,2,0,0,0,1,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7.332369,15.401507,0.019505,0.000034,0.296934,0.466996,0.169256,0.000032,0.000076,0.000049,0.000028,0.000094,0.000034,0.000045,0.000021,0.000046,0.046637,0.000052,0.000052,0.000036,0.000042,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0.05668,0.036437,0.048583,0.020243,0.052632,0.068826,0.109312,0.08502,0.121457,0.076923,0.08502,0.097166,0.044534,0.036437,0.024291,0.004049,0.004049,0.012146,0.008097,0.004049,0,0.004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,1,1,1,2,0,0,0,0,4,2,3,6,2,2,5,0,0,0,0,0,0,0,0,0,0,0,6.233757,15.855058,0.000088,0.000068,0.205143,0.00028,0.022052,0.000024,0.000067,0.000051,0.000018,0.00019,0.000022,0.000033,0.00002,0.000056,0.771376,0.000036,0.00035,0.000038,0.000049,0.00004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0.005865,0,0,0.076246,0.046921,0.067449,0.070381,0.067449,0.093842,0.058651,0.067449,0.076246,0.087977,0.073314,0.070381,0.041056,0.020528,0.029326,0.008798,0.014663,0.014663,0.005865,0.002933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,0,0,0,0,2,9,3,4,6,8,5,3,0,0,0,0,0,0,0,0,0,0,0,7.332369,7.605809,0.000071,0.000029,0.229945,0.000067,0.081497,0.000035,0.000401,0.000285,0.000025,0.000086,0.000032,0.00003,0.000022,0.000054,0.687155,0.000066,0.000066,0.000048,0.000039,0.000046,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,0.002571,0,0,0.092545,0.07455,0.069409,0.017995,0.048843,0.115681,0.092545,0.07455,0.069409,0.071979,0.056555,0.053985,0.025707,0.046272,0.030848,0.010283,0.023136,0.002571,0.005141,0.010283,0,0.005141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,1,0,1,2,0,0,0,2,8,4,7,2,5,9,2,0,0,0,2,0,0,0,2,1,2,0,7.332369,10.267671,0.000068,0.000051,0.23786,0.447176,0.297945,0.000026,0.000114,0.000059,0.000028,0.000081,0.000028,0.000035,0.00002,0.000179,0.006016,0.000041,0.000219,0.00003,0.009974,0.000051,0,0,14,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,?,0,0,0,0.227273,0.221074,0.066116,0.045455,0.061983,0.066116,0.057851,0.03719,0.047521,0.047521,0.030992,0.020661,0.018595,0.022727,0.004132,0.010331,0.004132,0.004132,0.002066,0.004132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,1,1,0,0,1,0,0,1,4,5,6,1,1,3,0,0,0,0,0,0,0,0,2,2,0,0,6.233757,11.160427,0.024722,0.00009,0.248125,0.005813,0.310656,0.372276,0.0001,0.000062,0.000024,0.000085,0.000026,0.000043,0.000037,0.000147,0.0347,0.000032,0.002158,0.000085,0.000775,0.000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,15,0,4,0,0,0,0,0,?,0,0,0,0.08011,0.069061,0.069061,0.08011,0.088398,0.09116,0.116022,0.058011,0.088398,0.060773,0.058011,0.041436,0.027624,0.024862,0.01105,0.008287,0.008287,0.005525,0.005525,0,0,0.005525,0,0.002762,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,1,1,1,0,0,0,0,0,4,8,5,11,5,1,1,0,0,0,0,0,0,0,0,1,1,0,5.386459,17.546485,0.000078,0.000024,0.244241,0.000056,0.195064,0.463232,0.000055,0.000042,0.000022,0.096685,0.000027,0.000035,0.000021,0.000053,0.000049,0.000074,0.000067,0.000063,0.000063,0.000048,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,?,0,0,0,0.327623,0.098501,0.057816,0.057816,0.042827,0.049251,0.047109,0.059957,0.047109,0.038544,0.025696,0.029979,0.040685,0.012848,0.019272,0.008565,0.010707,0.004283,0.008565,0.004283,0.002141,0.002141,0.002141,0,0,0,0,0,0.002141,0,0,0,0,0,0,0,0,true
