@relation DATA_SET_2012

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,5.885178,9.804986,0.000074,0.000035,0.123717,0.000305,0.000117,0.000028,0.00004,0.010017,0.000059,0.00003,0.386085,0.011557,0.012071,0.101314,0.000031,0.000031,0.354293,0.000037,0.000029,0.00013,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,?,0,0,0,0.030189,0.067925,0.045283,0.060377,0.067925,0.083019,0.101887,0.10566,0.09434,0.079245,0.05283,0.056604,0.030189,0.022642,0.018868,0.026415,0.022642,0.007547,0.007547,0.011321,0.007547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,1,2,1,0,0,0,0,2,3,0,4,3,6,0,0,0,0,0,0,0,0,0,1,0,0,6.98379,35.252172,0.000058,0.000036,0.00002,0.000058,0.000023,0.000018,0.000038,0.02125,0.000024,0.000016,0.249763,0.536281,0.000064,0.181328,0.000028,0.000035,0.000088,0.000035,0.000105,0.01073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,?,0,0,0,0.074303,0.105263,0.04644,0.055728,0.095975,0.092879,0.077399,0.086687,0.065015,0.074303,0.065015,0.037152,0.043344,0.034056,0.018576,0.009288,0.009288,0,0.003096,0.003096,0,0.003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,6.290643,17.580994,0.047711,0.000027,0.000025,0.000056,0.000045,0.000025,0.000041,0.000055,0.000029,0.000015,0.484619,0.081546,0.000065,0.02589,0.000125,0.010944,0.000072,0.000041,0.338152,0.010515,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.039855,0.105072,0.061594,0.039855,0.047101,0.112319,0.112319,0.072464,0.068841,0.09058,0.050725,0.021739,0.047101,0.039855,0.014493,0.018116,0.021739,0.003623,0.007246,0.003623,0.007246,0.003623,0.003623,0.003623,0,0,0,0,0,0,0,0.003623,0,0,0,0,0,false
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,6.98379,25.302472,0.00007,0.000023,0.022931,0.000552,0.000125,0.000027,0.000048,0.000049,0.000035,0.000021,0.311059,0.027418,0.000051,0.101356,0.000022,0.000082,0.53424,0.000027,0.000146,0.001718,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,144,0,0,0,0.043988,0.102639,0.029326,0.064516,0.049853,0.14956,0.099707,0.105572,0.064516,0.073314,0.073314,0.046921,0.035191,0.017595,0.008798,0.014663,0.005865,0.002933,0.002933,0.002933,0.002933,0,0,0,0,0.002933,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,2,1,3,0,1,2,3,1,0,0,0,1,0,0,0,1,2,0,0,0,6.98379,6.981935,0.000098,0.000048,0.000048,0.000093,0.000051,0.000055,0.007982,0.000046,0.000032,0.000019,0.164675,0.236976,0.000048,0.075666,0.506976,0.000045,0.000103,0.000034,0.000515,0.00649,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,0,0.143969,0.150454,0.171206,0.169909,0.143969,0.095979,0.042802,0.04799,0.015564,0.014267,0.002594,0.001297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,1,2,0,1,1,1,3,2,0,3,0,1,7,4,5,3,0,3,1,0,0,0,0,0,1,0,0,0,0,6.98379,3.614639,0.018232,0.000039,0.000039,0.000078,0.000075,0.000026,0.00004,0.020285,0.602553,0.000022,0.176914,0.000161,0.009726,0.140832,0.030671,0.000041,0.000112,0.000035,0.000027,0.000094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,0,0,0,0.09299,0.11731,0.204578,0.216023,0.1402,0.094421,0.055794,0.042918,0.020029,0.004292,0.005722,0.002861,0,0,0.002861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,3,1,0,0,0,0,0,0,1,0,2,1,0,0,5.597496,9.358699,0.253236,0.000037,0.000026,0.000078,0.000044,0.00003,0.000025,0.000046,0.160449,0.000046,0.332287,0.000062,0.000043,0.229679,0.000019,0.023117,0.000088,0.000031,0.000025,0.000631,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.01107,0.070111,0.151292,0.055351,0.081181,0.059041,0.073801,0.099631,0.070111,0.077491,0.066421,0.055351,0.04059,0.01476,0.01476,0.01107,0.01107,0.02214,0.00369,0,0.01107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,1,1,0,0,6.290643,7.095895,0.191918,0.000025,0.000025,0.000114,0.000062,0.000026,0.000103,0.000071,0.000033,0.286223,0.379652,0.000113,0.000055,0.055842,0.000025,0.012295,0.000105,0.000037,0.000052,0.073224,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.06015,0.086466,0.048872,0.071429,0.093985,0.075188,0.109023,0.090226,0.116541,0.067669,0.056391,0.037594,0.011278,0.026316,0.026316,0.011278,0.003759,0.003759,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,6.98379,13.752118,0.280193,0.000048,0.000048,0.00007,0.00003,0.000044,0.000035,0.000093,0.000037,0.198681,0.39321,0.000129,0.000048,0.094096,0.000032,0.000392,0.001425,0.000043,0.000102,0.031245,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,0,0,0,0.061069,0.072519,0.049618,0.087786,0.099237,0.080153,0.152672,0.09542,0.068702,0.045802,0.061069,0.041985,0.034351,0.022901,0.007634,0.007634,0.003817,0,0,0.003817,0,0,0,0.003817,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.19203,41.891608,0.098062,0.002403,0.00004,0.103339,0.000038,0.000075,0.000049,0.015981,0.000029,0.000023,0.415872,0.000098,0.000052,0.002756,0.000033,0.342636,0.00008,0.000047,0.000021,0.018366,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,417,0,0,0,0.033582,0.059701,0.048507,0.074627,0.05597,0.093284,0.078358,0.097015,0.11194,0.100746,0.070896,0.070896,0.026119,0.029851,0.022388,0.007463,0.007463,0.003731,0.003731,0,0.003731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,2,2,0,0,5.19203,10.604805,0.375026,0.000191,0.000033,0.000051,0.000034,0.000026,0.000031,0.000034,0.000028,0.000032,0.309749,0.000062,0.000041,0.035151,0.000027,0.000036,0.000042,0.00003,0.000062,0.279315,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,?,0,0,0,0.116,0.084,0.028,0.056,0.068,0.108,0.08,0.064,0.124,0.076,0.056,0.024,0.044,0.008,0.016,0.012,0.008,0.012,0,0.004,0.008,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5.885178,22.382561,0.130655,0.000027,0.000029,0.000088,0.000038,0.000117,0.000026,0.000058,0.000027,0.000055,0.21876,0.00016,0.000051,0.234529,0.000023,0.415089,0.00008,0.000036,0.000045,0.000107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,417,0,0,0,0.056962,0.063291,0.031646,0.044304,0.101266,0.056962,0.063291,0.082278,0.075949,0.101266,0.088608,0.050633,0.050633,0.025316,0.018987,0.025316,0,0.025316,0.018987,0.006329,0.006329,0,0,0,0.006329,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,2,2,1,1,0,0,6.290643,12.876077,0.492632,0.000029,0.00003,0.000106,0.00003,0.000036,0.000045,0.000099,0.00003,0.000152,0.288986,0.000091,0.000128,0.00723,0.000019,0.000071,0.000168,0.000044,0.000032,0.210042,9,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,1531,0,0,0,0.080386,0.102894,0.048232,0.106109,0.07074,0.086817,0.067524,0.090032,0.080386,0.080386,0.045016,0.045016,0.025723,0.025723,0.019293,0.009646,0,0.006431,0,0.006431,0.003215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,0,0,0,0,0,0,3,1,8,0,4,3,0,0,0,0,0,1,0,0,1,3,0,0,0,5.885178,14.038049,0.545143,0.000055,0.000033,0.000106,0.000036,0.000022,0.000061,0.000057,0.000066,0.000041,0.242277,0.036701,0.00004,0.003559,0.000038,0.118667,0.000038,0.000027,0.00007,0.052962,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0.018462,0,0,0.104615,0.064615,0.064615,0.086154,0.110769,0.092308,0.12,0.101538,0.036923,0.055385,0.030769,0.033846,0.021538,0.018462,0.006154,0.018462,0.003077,0.003077,0.003077,0.003077,0,0.003077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,2,0,3,1,1,2,1,0,0,0,7,5,5,1,8,5,7,0,0,0,0,1,0,0,0,0,0,0,0,6.98379,18.866362,0.007857,0.000136,0.000043,0.000088,0.000056,0.000033,0.000043,0.000105,0.000038,0.000033,0.221734,0.000135,0.000047,0.040428,0.000023,0.001099,0.000081,0.000071,0.717641,0.010308,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.009756,0,0,0.273171,0.121951,0.05122,0.04878,0.07561,0.060976,0.070732,0.053659,0.053659,0.029268,0.04878,0.026829,0.017073,0.009756,0.014634,0.009756,0.014634,0,0.004878,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,1,3,2,3,1,0,0,5.19203,13.589848,0.44079,0.000029,0.000067,0.000115,0.00005,0.000041,0.005341,0.000055,0.000025,0.000052,0.475204,0.074284,0.000072,0.003124,0.000026,0.000048,0.000464,0.000034,0.000025,0.000153,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1234,0,0,0,0.088889,0.079365,0.04127,0.095238,0.095238,0.079365,0.114286,0.08254,0.098413,0.038095,0.060317,0.034921,0.034921,0.019048,0.015873,0.006349,0.009524,0.003175,0,0.003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,1,3,1,0,0,0,5.885178,13.963869,0.476819,0.000032,0.000036,0.003328,0.000031,0.000038,0.000025,0.000037,0.000042,0.000054,0.36429,0.000108,0.000045,0.134645,0.000022,0.000036,0.000061,0.007227,0.000079,0.013047,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.055118,0.059055,0.074803,0.082677,0.102362,0.070866,0.07874,0.094488,0.114173,0.051181,0.047244,0.03937,0.043307,0.019685,0.015748,0.007874,0.019685,0.011811,0,0,0.003937,0.003937,0,0,0,0.003937,0,0,0,0,0,0,0,0,0,0,0,false
0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.98379,20.945804,0.4576,0.000273,0.00036,0.001428,0.00012,0.000106,0.194786,0.000235,0.000061,0.05037,0.250401,0.000172,0.000384,0.020153,0.000061,0.021802,0.000577,0.000102,0.000605,0.000406,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.12766,0.070922,0.120567,0.078014,0.099291,0.113475,0.078014,0.113475,0.042553,0.042553,0.028369,0.028369,0.014184,0.007092,0,0.007092,0.021277,0,0.007092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,0,0,0,0,1,2,0,1,7,2,4,3,0,0,0,0,0,0,1,1,3,1,0,0,6.98379,4.902493,0.000114,0.000045,0.000066,0.000107,0.005733,0.115282,0.051386,0.00009,0.000052,0.000034,0.143564,0.000239,0.000097,0.134267,0.062768,0.00478,0.382319,0.000032,0.052438,0.046586,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,0,0,0,0,0,?,0,0,0,0.097143,0.15,0.185714,0.187143,0.131429,0.098571,0.054286,0.035714,0.024286,0.007143,0.008571,0.007143,0.001429,0.002857,0.002857,0.001429,0.001429,0.001429,0.001429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.98379,4.273884,0.000078,0.000051,0.000047,0.000176,0.142205,0.475159,0.035364,0.00318,0.00004,0.000023,0.267949,0.009727,0.000088,0.010574,0.054507,0.000133,0.000117,0.000049,0.000057,0.000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.172697,0.123355,0.189145,0.164474,0.141447,0.085526,0.057566,0.026316,0.016447,0.008224,0.006579,0.001645,0.001645,0.001645,0.001645,0,0.001645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6.540436,19.13884,0.000123,0.000047,0.000042,0.020549,0.305199,0.000114,0.031499,0.000067,0.000064,0.000049,0.382802,0.000097,0.000077,0.147392,0.000037,0.000048,0.111327,0.000035,0.000108,0.000326,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,439,0,0,0,0.022124,0.066372,0.030973,0.053097,0.110619,0.061947,0.106195,0.110619,0.070796,0.088496,0.084071,0.061947,0.035398,0.030973,0.00885,0.00885,0.022124,0.004425,0.00885,0.004425,0.004425,0,0,0,0,0,0,0,0.004425,0,0,0,0,0,0,0,0,false
0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,3,2,0,0,0,6.98379,27.927739,0.000075,0.000016,0.000021,0.030942,0.002428,0.101547,0.365647,0.000033,0.00004,0.000016,0.477476,0.000078,0.00004,0.021347,0.000025,0.000064,0.000067,0.000029,0.000021,0.000088,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0.084337,0.108434,0.024096,0.072289,0.056225,0.068273,0.120482,0.084337,0.064257,0.084337,0.064257,0.036145,0.036145,0.024096,0.02008,0.016064,0.008032,0.012048,0,0,0,0,0.004016,0.004016,0,0.008032,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,2,0,0,0,6.98379,12.274689,0.000097,0.000044,0.000036,0.031353,0.014949,0.535033,0.001167,0.000119,0.000028,0.000023,0.410168,0.000197,0.001057,0.005408,0.000041,0.000033,0.000065,0.000026,0.000043,0.000113,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0.060484,0.100806,0.032258,0.044355,0.068548,0.100806,0.056452,0.092742,0.112903,0.072581,0.052419,0.076613,0.044355,0.032258,0.008065,0.016129,0.004032,0.008065,0.008065,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.98379,12.577575,0.000099,0.000027,0.00005,0.00011,0.049094,0.511323,0.000054,0.000044,0.000024,0.00005,0.403936,0.000187,0.000135,0.003017,0.000032,0.00009,0.031476,0.000038,0.000052,0.000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.027322,0.087432,0.071038,0.043716,0.060109,0.054645,0.081967,0.081967,0.087432,0.071038,0.081967,0.060109,0.054645,0.027322,0.021858,0.032787,0.021858,0.016393,0.010929,0.005464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,3,2,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.885178,14.458555,0.000713,0.000062,0.000065,0.000199,0.053099,0.000039,0.000133,0.000385,0.000044,0.000085,0.20532,0.000319,0.00018,0.008514,0.000032,0.000051,0.000143,0.730411,0.000041,0.000163,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,?,0,0,0,0.061798,0.078652,0.073034,0.067416,0.134831,0.095506,0.095506,0.089888,0.039326,0.050562,0.044944,0.067416,0.02809,0.033708,0.005618,0.016854,0,0.011236,0,0,0,0.005618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5.597496,9.358699,0.014077,0.000079,0.000038,0.000062,0.004296,0.000035,0.000038,0.000067,0.000034,0.000076,0.275487,0.000105,0.000054,0.040423,0.000041,0.000035,0.0001,0.664819,0.00003,0.000106,0,0,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,6,0,1,0,0,0,0,1,0,1,0,?,0,0,0,0.043902,0.068293,0.156098,0.058537,0.087805,0.097561,0.078049,0.082927,0.04878,0.04878,0.039024,0.063415,0.029268,0.009756,0.019512,0.034146,0.019512,0,0.004878,0,0,0,0.004878,0,0,0,0.004878,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.98379,13.667197,0.079108,0.00003,0.000054,0.000039,0.000217,0.000033,0.041438,0.000141,0.000043,0.000017,0.242556,0.000082,0.000042,0.243287,0.344192,0.000042,0.000055,0.048408,0.000027,0.00019,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,0,0,0,0.017544,0.057018,0.048246,0.04386,0.074561,0.070175,0.100877,0.070175,0.070175,0.109649,0.078947,0.04386,0.057018,0.057018,0.030702,0.02193,0.026316,0.004386,0,0.008772,0,0,0,0.004386,0,0,0,0,0,0.004386,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,1,1,10,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.885178,20.144098,0.000514,0.000048,0.000047,0.000063,0.000038,0.000027,0.000033,0.000062,0.000035,0.000035,0.091803,0.000141,0.023447,0.336612,0.000018,0.000294,0.000076,0.546544,0.000056,0.000109,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,223,0,0,0,0.048148,0.081481,0.107407,0.048148,0.122222,0.077778,0.103704,0.059259,0.074074,0.092593,0.051852,0.033333,0.037037,0.033333,0.011111,0.011111,0.003704,0,0.003704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,6.98379,8.833971,0.00041,0.000052,0.000057,0.00512,0.000077,0.000031,0.431073,0.000069,0.000235,0.000023,0.50406,0.010819,0.000042,0.014638,0.000054,0.000051,0.000075,0.000378,0.000029,0.032706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.040441,0.088235,0.036765,0.077206,0.110294,0.117647,0.091912,0.073529,0.095588,0.077206,0.084559,0.029412,0.033088,0.018382,0.007353,0.007353,0.003676,0,0.003676,0,0.003676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
